Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Basilicata|Matera|Tricarico|077028|MIT|2017-09-05|||Tricarico|COMUNE|0770280080|MTIC82100B|MTEE82101D|VIALE REG.MARGHERITA|||No|40.619527|16.148748|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali, delle scuole comunali in Viale Regina Margherita, Rione Marconi e Rione Santa Maria nel Comune di Tricarico (MT)|Cantiere aperto|H68G12000090001|75000,0000|75000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Basilicata|Matera|Tursi|077029|MIT|2017-09-05|||Tursi|COMUNE|0770290135|MTIC814008|MTEE81401A|VIA ROMA|||No|40.244985|16.465341|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi, anche non strutturali, nella scuola elementare A. Pierro in Via Roma nel Comune di Tursi (MT)|Cantiere aperto|I73B10000130001|180000,0000|180000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Basilicata|Matera|Valsinni|077030|MIT|2017-09-05|||Valsinni|COMUNE|0770300179|MTIC80400N|MTMM80401P|Sec. I  - I.Morra|||No|40.169972|16.443365|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi, anche non strutturali, nella scuola elementare e media Isabella Morra in Via G. Fortunato nel Comune di Valsinni (MT)|Cantiere aperto|J83B10000220001|190000,0000|190000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Basilicata|Matera|Valsinni|077030|MIT|2017-09-05|||Valsinni|COMUNE|0770300086|MTIC80400N|MTAA80401E|VIA UGO FOSCOLO|||No|40.171061|16.441960|Messa in sicurezza, prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali, delle scuole comunali, in Via Sicilia e scuola Isabella Morra in Via Fortunato nel Comune di Valsinni (MT)|Cantiere aperto|J83B12000230001|75000,0000|75000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Acri|078003|MIT|2017-09-05|||Acri|COMUNE|||||||No|39.492090|16.386084|Messa in sicurezza dell`Edificio Scolastico Scuola Elementare e Materna nel Comune di Acri (CS)|Cantiere aperto|G26E10000430001|315000,0000|315000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Altilia|078008|MIT|2017-09-05|||Altilia|COMUNE||CSIC84700B|CSAA84703A|ALTILIA - MAIONE|||No|39.133160|16.244330|Messa in sicurezza e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali della scuola materna in frazione Maione nel Comune di Altilia (CS)|Cantiere aperto|H73B12000340001|29890,0000|29890,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Altomonte|078009|MIT|2017-09-05|||Altomonte|COMUNE|0780090788|CSIC87500G|CSMM87502N|SM ALTOMONTE - "T.CAMPANELLA"|||No|39.697894|16.126654|Messa in sicurezza della scuola media Tommaso Campanella nel Comune di Altomonte (CS)|Cantiere aperto|I82J12000140001|89660,0000|89660,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Amendolara|078011|MIT|2017-09-05|||Amendolara|COMUNE|0780110060|CSIC85200V|CSEE852011|Primaria - AMENDOLARA|||No|39.952481|16.581965|Messa in sicurezza della scuola elementare in Corso Umberto I nel Comune di Amendolara (CS)|Cantiere aperto|J16E12000460001|77700,0000|77700,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Belvedere Marittimo|078015|MIT|2017-09-05|||Belvedere Marittimo|COMUNE||CSIC8AS00C|CSAA8AS04C|BELVEDERE M. - S.ANTONIO|||No|39.619942|15.863069|Messa in sicurezza della scuola materna Monti in localit� Sant`Antonio nel Comune di Belvedere Marittimo (CS)|Cantiere aperto|D56E12000280001|223330,0000|223330,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Belvedere Marittimo|078015|MIT|2017-09-05|||Belvedere Marittimo|COMUNE||CSIC8AS00C|CSMM8AS01D|SM BELVEDERE "PADRE G. PUGLISI"|||No|39.623787|15.849615|Messa in sicurezza della scuola media in Via della Repubblica nel Comune di Belvedere Marittimo (CS)|Cantiere aperto|D56E12000290200|118950,0000|118950,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Belvedere Marittimo|078015|MIT|2017-09-05|||Belvedere Marittimo|COMUNE||CSIC8AS00C|CSMM8AS01D|SM BELVEDERE "PADRE G. PUGLISI"|||No|39.623937|15.849684|Messa in sicurezza edificio scolastico scuola media Marina in Via Repubblica nel Comune di Belvedere Marittimo (CS)|Cantiere aperto|D56E11000160000|125000,0000|125000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Bisignano|078017|MIT|2017-09-05|||Bisignano|COMUNE|0780170479|CSIC8AJ00L|CSEE8AJ05V|Primaria - CENTRO|||No|39.513266|16.285906|Messa in sicurezza scuola elementare Collina Castello nel Comune di Bisignano (CS)|Concluso|F78G10000160001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Bisignano|078017|MIT|2017-09-05|||Bisignano|COMUNE|0780170086|CSIC8AJ00L|CSAA8AJ03G|BISIGNANO - C.COLLINA CASTELLO|||No|39.513334|16.286387|Messa in sicurezza della scuola materna Collina Castello nel Comune di Bisignano (CS)|Cantiere aperto|F76E12000370001|59770,0000|59770,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Bisignano|078017|MIT|2017-09-05|||Bisignano|COMUNE|0780170477|CSIC8AJ00L|CSAA8AJ07Q|BISIGNANO - SOVERANO|||No|39.538628|16.254978|Messa in sicurezza della scuola materna in Localit� Soverano nel Comune di Bisignano (CS)|Concluso|F76E11000660001|100220,0000|100220,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Bisignano|078017|MIT|2017-09-05|||Bisignano|COMUNE|0780170088|CSIC8AJ00L|CSAA8AJ05N|BISIGNANO - MARINELLA|||No|39.506969|16.241237|Messa in sicurezza della scuola materna Marinella nel Comune di Bisignano (CS)|Concluso|F76E11000670001|77700,0000|77700,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Buonvicino|078020|MIT|2017-09-05|||Buonvicino|COMUNE|0780200192|CSIC836001|CSEE836057|Primaria - VIZIOSO|||No|39.690185|15.883697|Riduzine del rischio di elementi anche non strutturali della scuola elementare in Contrada Vizioso nel Comune di Buonvicino (CS)|Cantiere aperto|C16E12000370001|59770,0000|59770,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cassano all`Ionio|078029|MIT|2017-09-05|||Cassano all`Ionio|COMUNE|0780290809|CSIC8AF00Q|CSMM8AF01R|SM CASSANO I.  " LANZA"|||No|39.781720|16.315931|Messa in sicurezza della scuola media Biagio Lanza nel Comune di Cassano All`Ionio (CS)|Cantiere aperto|F16E12000270001|238490,0000|238490,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cassano all`Ionio|078029|MIT|2017-09-05|||Cassano all`Ionio|COMUNE|0780290811|CSIC822003|CSMM822014|SM CASSANO I. - LAUROPOLI|||No|39.780872|16.339653|Messa in sicurezza della scuola media G. Troccoli di Lauropoli, Comune di Cassano All`Ionio (CS)|Concluso|F16E12000300001|88760,0000|88760,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cerchiara di Calabria|078036|MIT|2017-09-05|||Cerchiara di Calabria|COMUNE|0780360818|CSIC82400P|CSMM82403T|SM CERCHIARA (IC FRANCAVILLA)|||No|39.857372|16.387527|Messa in sicurezza dell`ICS nel Comune di Cerchiara di Calabria (CS)|Cantiere aperto|I86E12000370001|298860,0000|298860,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cerisano|078037|MIT|2017-09-05|||Cerisano|COMUNE||CSIC877007|CSEE877019|Primaria - CERISANO|||No|39.277510|16.179713|Messa in sicurezza della scuola materna ed elementare in Via Chiusa Quintieri nel Comune di Cerisano (CS)|Cantiere aperto|J96E12000660001|119540,0000|119540,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cerisano|078037|MIT|2017-09-05|||Cerisano|COMUNE|0780370910|CSIC877007|CSMM877018|SM   CERISANO|||No|39.277700|16.179321|Intervnti urgenti non strutturali per la messa in sicurezza degli edifici scoalstici dell`Istituto Comprensivo nel Comune di Cerisano (CS)|In approvazione|J96E10001200001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cervicati|078038|MIT|2017-09-05|||Cervicati|COMUNE|0780380735|CSIC83800L|CSAA83801D|CERVICATI-MARINELLO|||No|39.542193|16.124472|Messa in sicurezza della scuola materna Marinello in localit� Marinello nel Comune di Cervicati (CS)|In approvazione|B16E12000190001|167360,0000|167360,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cetraro|078040|MIT|2017-09-05|||Cetraro|COMUNE||CSIC872004|CSMM872015|SM CETRARO|||No|39.516309|15.945325|Messa in sicurezza della scuola materna, elementare e media nel Comune di Cetraro (CS)|Cantiere aperto|I32J12000240006|239090,0000|239090,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE||CSIC8AL008|CSEE8AL01A|Primaria - Via S. Albo|||No|39.307923|16.241321|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nell`istituto comprensivo in Via Saverio Albo nel Comune di Cosenza|Cantiere aperto|F86E12000960001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780451023|CSIC81200C|CSMM81201D|SM COSENZA - F.LLI BANDIERA|||No|39.287741|16.263559|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nell`istituto comprensivo Spirito Santo nel Comune di Cosenza|Cantiere aperto|F86E12001050001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|PROVINCIA|0780450958|CSPC010007|CSPC010007|LC COSENZA "TELESIO"|||No|39.285607|16.261415|Riduzione del rischio sismico di elementi anche non strutturali del Liceo Classico B. Telesio nel Comune di Cosenza - Provincia di Cosenza|In approvazione|F86E12001120001|201200,0000|201200,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780451451|CSPS020001|CSPS020001|LS    "FERMI" COSENZA|||No|39.301462|16.254573|Ripristino e adeguamento alle normative vigenti del Liceo Scientifico E. Fermi nel Comune di Cosenza - Provincia di Cosenza|Cantiere aperto|F88G12000650001|239090,0000|239090,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|||||||No|39.302615|16.252100|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali, nella scuola elementare Lidia Plastina Pizzuti in Via Roma nel Comune di Cosenza|Concluso|F88G10000370001|800000,0000|800000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450944|CSIC89600L|CSEE89604T|Primaria - CUTURELLA|||No|39.317863|16.256729|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare Cuturella Carmelina D`Ambrosio in Via Popilia nel Comune di Cosenza|Cantiere aperto|F86E12001090001|550000,0000|550000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450908|CSIC89600L|CSEE89602Q|Primaria - VIA POPILIA|||No|39.308676|16.255785|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare Mario Dionesalvi in Via Giulia nel Comune di Cosenza|In approvazione|F86E12001080001|600000,0000|600000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE||CSIC89600L|CSEE89603R|Primaria - G. E F. FALCONE|||No|39.302075|16.252072|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare in Via Falcone nel Comune di Cosenza|Cantiere aperto|F86E12001030001|300000,0000|300000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450941|CSIC89700C|CSEE89701E|Primaria - VIA MILELLI|||No|39.291425|16.254024|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare in Via Milelli nel Comune di Cosenza|Cantiere aperto|F86E12000980001|409670,0000|409670,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE||CSIC898008|CSEE89801A|Primaria - VIA NEGRONI|||No|39.315286|16.249000|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare in Via Negroni nel Comune di Cosenza|Cantiere aperto|F86E12000970001|250000,0000|250000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE||CSIC8AL008|CSAA8AL015|COSENZA IC V -G. DE MATERA|||No|39.308290|16.250415|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola elementare e materna G. De Matera in Via A. Moro nel Comune di Cosenza|Cantiere aperto|F86E12000990001|340000,0000|340000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450014|CSIC89700C|CSAA89704C|COSENZA IC IV - DONNICI SUP.|||No|39.302774|16.252056|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola materna Donnici Superiore nel Comune di Cosenza|Cantiere aperto|F86E12001010001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450902|CSIC89600L|CSEE89601P|Primaria - VIALE COSMAI|||No|39.321177|16.247646|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola materna ed elementare in Viale Cosmai nel Comune di Cosenza|Cantiere aperto|F86E12001020001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|||||||No|39.302399|16.252374|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola materna Guinzburg nel Comune di Cosenza|Cantiere aperto|F86E12001100001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450954|CSIC89600L|CSAA89602E|COSENZA IC IV- V.POPILIA 1 LOT|||No|39.303168|16.258005|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola materna Picciotto in Via Sprovieri nel Comune di Cosenza|Cantiere aperto|F86F12001000001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450743|CSIC89600L|CSAA89605N|COSENZA IC IV- M. TERESA DI C.|||No|39.302432|16.251829|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola materna in Via delle Autolinee nel Comune di Cosenza|Cantiere aperto|F86E12001070001|180000,0000|180000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780450930|CSIC89700C|CSMM89701D|SM COSENZA   "ZUMBINI"|||No|39.302307|16.251997|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola media in Piazza Zumbini nel Comune di Cosenza|Cantiere aperto|F86E12001040001|150000,0000|150000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|||||||No|39.302919|16.245708|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola media in Via De Rada nel Comune di Cosenza|Cantiere aperto|F86E12001060001|200000,0000|200000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Cosenza|078045|MIT|2017-09-05|||Cosenza|COMUNE|0780451459|CSIC898008|CSMM898019|SM  COSENZA   VIA NEGRONI|||No|39.315322|16.248125|Interventi urgenti finalizzati alla prevenzione e riduzione del rischio connesso alla vulnerabilit� degli elementi anche non strutturali nella scuola media in Via Negroni nel Comune di Cosenza|Cantiere aperto|F86E12000950001|100000,0000|100000,0000
Messa in sicurezza elementi non strutturali - Delibere CIPE 32/2010 e 6/2012|Calabria|Cosenza|Crosia|078047|MIT|2017-09-05|||Crosia|COMUNE|0780470834|CSIC8AR007|CSMM8AR018|SM  CROSIA  MIRTO|||No|39.605320|16.770262|Messa in sicurezza della scuola media V. Padula in Via della Repubblica nel Comune di Crosia (CS)|Cantiere aperto|H12J12000200001|77700,0000|77700,0000
